pais,overall,continente
Ireland,61.37500000000001,Europa
United Kingdom,61.455,Europa
Norway,61.655,Europa
Germany,62.614999999999995,Europa
Germany,62.025000000000006,Europa
Germany,62.36000000000001,Europa
Belgium,60.705,Europa
France,62.64999999999999,Europa
Ireland,61.769999999999996,Europa
Portugal,62.035,Europa
Switzerland,62.19,Europa
Netherlands,61.25,Europa
United Kingdom,62.225,Europa
Norway,62.665000000000006,Europa
Netherlands,61.445,Europa
Greece,59.73,Europa
United Kingdom,59.03,Europa
United Kingdom,60.535000000000004,Europa
Czech Republic,59.155,Europa
Russia,59.739999999999995,Europa
Netherlands,60.050000000000004,Europa
pais,overall,continente
Chile,71.945,Latinoamerica
Mexico,71.605,Latinoamerica
Brazil,69.88,Latinoamerica
Chile,69.075,Latinoamerica
Mexico,67.22,Latinoamerica
Brazil,66.495,Latinoamerica
Mexico,64.39999999999999,Latinoamerica
Argentina,65.35000000000001,Latinoamerica
Brazil,59.095,Latinoamerica
Colombia,60.38,Latinoamerica
Brazil,60.595,Latinoamerica
Brazil,60.285000000000004,Latinoamerica
Brazil,59.510000000000005,Latinoamerica
Chile,57.03999999999999,Latinoamerica
Brazil,54.78,Latinoamerica
Mexico,52.665000000000006,Latinoamerica
Chile,53.315,Latinoamerica
Brazil,54.155,Latinoamerica
Brazil,53.915,Latinoamerica
Brazil,51.85999999999999,Latinoamerica
Mexico,51.15,Latinoamerica
Chile,52.0,Latinoamerica
pais,overall,continente
United States,94.31,Norteamerica
United States,93.91999999999999,Norteamerica
United States,93.03999999999999,Norteamerica
United States,89.73500000000001,Norteamerica
United States,88.29,Norteamerica
United States,86.285,Norteamerica
Canada,84.085,Norteamerica
United States,83.225,Norteamerica
United States,81.58,Norteamerica
United States,81.35000000000001,Norteamerica
United States,81.27,Norteamerica
United States,81.03,Norteamerica
United States,80.925,Norteamerica
United States,80.67,Norteamerica
United States,80.08500000000001,Norteamerica
Canada,79.99,Norteamerica
United States,79.57499999999999,Norteamerica
Canada,79.12,Norteamerica
United States,78.57,Norteamerica
United States,78.435,Norteamerica
United States,76.05,Norteamerica
United States,76.135,Norteamerica
United States,76.04,Norteamerica
United States,70.655,Norteamerica
United States,71.655,Norteamerica
United States,71.165,Norteamerica
Canada,72.725,Norteamerica
United States,70.48500000000001,Norteamerica
United States,73.14,Norteamerica
United States,70.275,Norteamerica
United States,73.295,Norteamerica
United States,73.955,Norteamerica
United States,72.075,Norteamerica
United States,67.69,Norteamerica
United States,67.0,Norteamerica
Canada,67.695,Norteamerica
Canada,69.21000000000001,Norteamerica
United States,66.60000000000001,Norteamerica
United States,68.735,Norteamerica
United States,68.945,Norteamerica
United States,64.77,Norteamerica
United States,65.625,Norteamerica
United States,65.615,Norteamerica
United States,63.99,Norteamerica
United States,65.08500000000001,Norteamerica
Canada,63.935,Norteamerica
United States,65.41000000000001,Norteamerica
United States,63.45499999999999,Norteamerica
Canada,65.5,Norteamerica
United States,64.495,Norteamerica
United States,63.86500000000001,Norteamerica
United States,64.575,Norteamerica
United States,64.28999999999999,Norteamerica
United States,64.595,Norteamerica
United States,64.495,Norteamerica
United States,64.995,Norteamerica
United States,61.185,Norteamerica
Canada,61.91499999999999,Norteamerica
United States,61.075,Norteamerica
Canada,61.16,Norteamerica
United States,62.005,Norteamerica
United States,62.434999999999995,Norteamerica
Canada,62.27,Norteamerica
Canada,60.07000000000001,Norteamerica
United States,58.765,Norteamerica
Canada,60.190000000000005,Norteamerica
United States,60.28,Norteamerica
Canada,58.709999999999994,Norteamerica
Canada,60.629999999999995,Norteamerica
United States,59.98,Norteamerica
United States,59.519999999999996,Norteamerica
Canada,58.775,Norteamerica
United States,57.88999999999999,Norteamerica
United States,57.959999999999994,Norteamerica
United States,56.19,Norteamerica
United States,57.955,Norteamerica
United States,58.489999999999995,Norteamerica
United States,58.35999999999999,Norteamerica
United States,58.355,Norteamerica
United States,56.535,Norteamerica
United States,58.099999999999994,Norteamerica
United States,57.665,Norteamerica
United States,54.33500000000001,Norteamerica
United States,54.525,Norteamerica
United States,55.21,Norteamerica
United States,55.769999999999996,Norteamerica
United States,55.595,Norteamerica
United States,55.03,Norteamerica
United States,54.849999999999994,Norteamerica
United States,55.60999999999999,Norteamerica
Canada,54.06,Norteamerica
United States,54.05499999999999,Norteamerica
United States,53.53,Norteamerica
Canada,52.93,Norteamerica
United States,52.88,Norteamerica
United States,52.665,Norteamerica
United States,52.655,Norteamerica
Canada,52.794999999999995,Norteamerica
United States,53.47,Norteamerica
United States,53.095,Norteamerica
pais,overall,continente
Australia,82.75500000000001,Oceania
Australia,78.79499999999999,Oceania
Australia,78.55499999999999,Oceania
Australia,77.415,Oceania
Australia,73.405,Oceania
Australia,70.875,Oceania
New Zealand,74.295,Oceania
Australia,72.52,Oceania
Australia,74.53999999999999,Oceania
Australia,67.125,Oceania
Australia,69.495,Oceania
Australia,64.04499999999999,Oceania
Australia,64.69999999999999,Oceania
New Zealand,63.919999999999995,Oceania
New Zealand,63.54999999999999,Oceania
New Zealand,62.04,Oceania
Australia,61.76499999999999,Oceania
Australia,62.705,Oceania
Australia,61.985,Oceania
Australia,61.49499999999999,Oceania
New Zealand,62.455000000000005,Oceania
Australia,60.885000000000005,Oceania
New Zealand,62.53500000000001,Oceania
Australia,62.675,Oceania
New Zealand,59.059999999999995,Oceania
Australia,57.29,Oceania
Australia,56.075,Oceania
Australia,54.31,Oceania
Australia,54.800000000000004,Oceania
Australia,52.545,Oceania

